switchID,period,meanDFP,varDFP,order
1566_1-2,springMig,32.9387308533917,72.8505683765498,0.770987861008693
1566_1-2,summer,85.6640644673886,1905.6674715364,-0.377717458078053
1566_2-3,springMig,28.6621621621622,74.5114869017758,0.920960043373444
1566_2-3,summer,67.9381520119225,605.2201763824,0.121560554708758
1567_2-3,springMig,60.13074204947,167.007668596346,0.49612947323509
1568_1-2,springMig,46.6200980392157,378.125436063996,0.443554642761631
1568_1-2,summer,79.126582278481,67.4076378459558,0.661234107211152
1568_2-3,springMig,53.4620060790274,666.852972792646,0.88553383273167
1568_2-3,summer,95.3494882600843,2174.26354836797,-0.664798204212116
1569_2-3,springMig,46.1048593350384,531.145386582727,0.641788901919447
1569_2-3,summer,85.8277777777778,2155.048699895,-0.300312840738867
16_1-2,springMig,101.777777777778,157.006535947712,-0.583789203857216
16_1-2,summer,120.929936305732,92.629674995917,0.234487372097428
1605_1-2,springMig,105.571428571429,200.952380952381,-0.569022901116123
1605_1-2,summer,167.622549019608,1064.31495701729,0.306299206120856
1609_2-3,springMig,114.2,32.7,-0.229415733870562
1609_2-3,summer,179.688427299703,2513.27465734068,0.176735346515726
1674_1-2,springMig,20.6774193548387,114.943416181914,0.638024153252476
1674_1-2,summer,77.5621033544878,1185.01587651562,0.344470103550573
1691_1-2,springMig,30.8598130841122,61.5367660024687,0.718548772211203
1691_1-2,summer,99.2016736401674,3250.79262701233,-0.773368621621864
17_1-2,springMig,15.1931034482759,75.2680076628353,0.76236850409579
17_1-2,summer,55.0873786407767,3406.47268227679,-0.232114259245578
1713_1-2,springMig,27.4576271186441,59.9084456033609,0.621238018268893
1713_1-2,summer,89.5553488372093,1534.17081633537,0.172013485516685
1718_1-2,springMig,25.5151515151515,124.205875549387,0.466072434065103
1718_1-2,summer,82.890612244898,2100.02887421635,-0.428686227263113
172_1-2,springMig,18.7853403141361,180.746272106365,0.530221700076316
172_1-2,summer,22.784064665127,243.235398950727,-0.150705998141317
1720_1-2,springMig,24.2707993474715,206.825240699869,0.77850219196001
1720_1-2,summer,58.6969696969697,285.804437229437,0.359726016144044
1721_1-2,springMig,47.6678321678322,139.057698441909,0.382643923300125
1721_1-2,summer,124.402770083103,3970.05442691219,-0.0104663993257271
173_1-2,springMig,26.5285714285714,242.351695786228,0.710647464112843
173_1-2,summer,51.4243748482642,1198.83006138058,-0.275683447234019
174_1-2,springMig,33.3722627737226,503.720695577501,0.859756207750597
174_1-2,summer,44.142523364486,791.304961608336,-0.453204922472912
177_1-2,springMig,51.8305084745763,443.182059264384,0.699463821711118
177_1-2,summer,54.1924473493101,610.369779478702,-0.482119460078498
1771_1-2,springMig,55.7849462365591,1022.38803179056,0.665233441862486
1771_1-2,summer,89.9347668955548,759.66192858292,-0.0354607899772811
1771_2-3,springMig,30.9157894736842,166.929003359462,0.62960150722475
1771_2-3,summer,85.5305381313965,2289.36870053595,-0.333142583281304
1772_2-3,springMig,13.6261585993821,80.0549438882224,0.58865684418929
1772_2-3,summer,76.800881953867,2276.49410169899,-0.327102424872303
1773_2-3,springMig,11.0159151193634,21.8774056097974,0.519161834749083
1773_2-3,summer,86.4171277997365,2477.41399227544,0.241480414698386
1775_1-2,springMig,5.57017543859649,13.8938879456706,0.484663197644802
1775_1-2,summer,119.683036627788,3766.94433559894,-0.196784281129788
1776_1-2,springMig,12.3747368421053,60.7993611003272,0.775930187329464
1776_1-2,summer,79.6410664544369,1228.62430013611,0.02379563848068
1777_1-2,springMig,5.23232323232323,15.0776003276003,0.679716853511325
1777_1-2,summer,39.862807295797,550.640687033471,0.307962540533553
1778_1-2,springMig,14.4887063655031,60.834748734589,0.431899612094765
1778_1-2,summer,96.9971110193974,1627.63706844638,-0.391337999520871
184_1-2,springMig,30.0430284505055,409.00826100507,0.627565319606771
184_1-2,summer,78.1339639914556,936.62887356769,-0.617338989660059
186_1-2,springMig,8.95702127659575,44.8798038096791,0.802257531875655
186_1-2,summer,65.5433999344907,1725.99492203397,-0.0236452851965755
187_1-2,springMig,7.42073170731707,27.7789540625468,0.454324248851985
187_1-2,summer,79.5052064631957,2340.67111844851,0.556989128366952
188_1-2,springMig,6.09471365638767,28.9866142089096,0.542704069231052
188_1-2,summer,48.603274559194,1048.36966356002,0.408466171167784
19_1-2,springMig,21.7058823529412,246.4670937682,0.699630772728549
19_1-2,summer,60.513698630137,1536.08601794993,0.200725922708055
190_1-2,springMig,14.9188712522046,17.4775054374583,0.655987836513465
190_1-2,summer,78.4979266017002,3832.07998533251,0.528796260841495
20_1-2,springMig,12.9588235294118,163.175809258615,0.153829363145423
20_1-2,summer,63.0861111111111,1304.54957522397,0.0207791433589587
21_1-2,springMig,112.489361702128,191.516188714154,0.71845084378604
21_1-2,summer,89,33.3333333333333,-1
210_1-2,springMig,4.86516853932584,18.958886618999,0.389087275042485
210_1-2,summer,64.8292565947242,3985.95163884248,-0.130468575043547
211_1-2,springMig,16.1666666666667,112.666666666667,-0.237624580563894
211_1-2,summer,90.1909722222222,4919.37911835749,0.39570494379355
212_1-2,springMig,21.9318181818182,83.134778012685,0.738034342275592
212_1-2,summer,75.6013071895425,1090.04394564843,-0.208092418353994
215_1-2,springMig,12.952380952381,57.3476190476191,0.604825851783485
215_1-2,summer,82.4229249011858,3245.30851998243,-0.6567466120102
217_1-2,springMig,12.6153846153846,61.9230769230769,0.917597765363129
217_1-2,summer,72.8892508143322,2916.24913244342,-0.180430076763934
218_1-2,springMig,10.1309523809524,56.4977188480183,-0.00947605383804713
218_1-2,summer,94.9800664451827,2417.92626799557,-0.0614348311923606
22_1-2,springMig,25.8549450549451,78.1771506027013,0.315850356326482
22_1-2,summer,63.6751677852349,1685.80025618821,0.643684988020973
223_1-2,springMig,20.3636363636364,119.851665166517,0.583679736693067
223_1-2,summer,31.9139344262295,78.0872124401268,0.226702998291179
224_1-2,springMig,8.05278884462151,41.9064827430061,0.911949243260706
224_1-2,summer,53.3201320132013,1490.08785385581,-0.14726190060084
24_1-2,springMig,47.9059829059829,384.292808723843,0.952051945411362
24_1-2,summer,118.739130434783,3268.49440537084,-0.311753360607524
26_1-2,springMig,25.1609195402299,212.973803795777,0.518877179545284
26_1-2,summer,33.9705882352941,302.090017825312,0.766202895010662
265_1-2,springMig,10.8100664767331,17.3745373529911,0.683282814199888
265_1-2,summer,61.6828473945409,1596.1340814211,0.366557064756947
266_1-2,springMig,4.74817275747508,10.8161951297095,0.808036711175059
266_1-2,summer,87.8246205733558,2060.5839952882,0.250514864086689
266_2-3,springMig,9.60036496350365,41.827413135132,-0.0230709707143769
266_2-3,summer,100.96293211162,2191.05458245957,-0.0033426391198451
27_1-2,springMig,34.9393939393939,387.26159554731,0.1570459691355
27_1-2,summer,137.253271028037,1756.44187422956,0.0436170909920579
278_1-2,springMig,4.8495145631068,9.0940111091879,0.64517856118784
278_1-2,summer,90.2477129618629,3288.41759962863,0.00282270284164421
279_1-2,springMig,27.1390374331551,244.776263584613,0.810221886860721
279_1-2,summer,72.7368993653672,1486.72964109161,-0.202360469033647
280_1-2,springMig,3.54385964912281,11.2359533194219,0.858199087764096
280_1-2,summer,82.7938307408384,3254.32347413035,-0.0295130621701977
284_1-2,springMig,27.9857819905213,348.947415933198,0.459907807951302
284_1-2,summer,87.7954545454545,1554.5805466842,-0.403470213836461
3_1-2,springMig,15.5781544256121,85.795295455353,0.114048135606131
3_1-2,summer,10.5,131.202265372168,0.202432172151232
305_2-3,springMig,6.97647058823529,16.4756302521008,0.641669376371324
305_2-3,summer,93.7703804347826,3813.80447898501,-0.223974881281751
308_2-3,springMig,11.3720930232558,77.3344407530454,0.628911257381504
308_2-3,summer,89.3436401967674,3427.43527422207,-0.0262040013090156
308_3-4,springMig,6.15,16.4497487437186,0.495946391457968
308_3-4,summer,74.5503489531406,1988.62894947891,0.141768263648274
311_2-3,springMig,5.43165467625899,15.9137733291628,0.314248183447688
311_2-3,summer,96.5291637385805,3590.22400823126,-0.110025516739276
312_2-3,springMig,5.83838383838384,15.6470830756545,0.486414689217997
312_2-3,summer,93.9628099173554,3598.28393641319,-0.135839644120943
312_3-4,springMig,4.32203389830509,12.1186440677966,0.381487451515608
312_3-4,summer,94.4191616766467,3465.68703604775,0.0682442153828349
313_2-3,springMig,6.05633802816901,15.6421935870542,0.616402553220698
313_2-3,summer,94.3174496644295,3429.54791558679,-0.0209036407323359
313_3-4,springMig,10.40625,28.9517716535433,0.557093011982964
313_3-4,summer,94.5895020188425,3933.88929039158,-0.291996058091849
314_2-3,springMig,8.26315789473684,42.8045112781955,0.776981266289836
314_2-3,summer,89.9360764144012,2913.6907637118,-0.0260190724395817
314_3-4,springMig,5.0952380952381,10.0882694541231,0.592744752376649
314_3-4,summer,98.4451827242525,3448.07295716406,-0.239145851843516
315_2-3,springMig,8.78205128205128,36.6518653020799,0.371655008377096
315_2-3,summer,96.9216366158114,3350.68295970686,-0.126470163568727
318_2-3,springMig,9.84102564102564,53.0003700766588,0.266155152471313
318_2-3,summer,88.7205308352849,2705.17496096799,-0.16312266970726
318_3-4,springMig,12.9266666666667,27.0482774049217,0.413326023380748
318_3-4,summer,94.3532979529947,3309.26962303028,-0.0104611601675465
319_2-3,springMig,8.54838709677419,62.5225806451613,0.780568572804525
319_2-3,summer,99.4245216158753,3397.78915712914,-0.113414303158108
32_1-2,springMig,51.479674796748,932.209789281566,0.582338461636886
32_1-2,summer,37.2962962962963,419.60113960114,0.458035935203443
321_2-3,springMig,5.8443579766537,19.8038059338521,0.735625509589878
321_2-3,summer,78.0723684210526,2180.14455273987,0.182917075070286
322_2-3,springMig,5.10526315789474,7.98862019914652,0.354995713138083
322_2-3,summer,93.8036386449185,3830.10517193714,-0.267196705809712
322_3-4,springMig,14.2814814814815,29.0843559977888,0.41779001416804
322_3-4,summer,98.6576292559899,3944.41709317729,-0.194463078221138
323_2-3,springMig,5.4037558685446,15.9116839401187,0.441748487343294
323_2-3,summer,104.18553008596,3252.49817039981,-0.384888719470894
323_3-4,springMig,10.2240802675585,46.9529752418576,0.603097100511539
323_3-4,summer,106.604311008468,3478.46888741013,-0.283017246758381
325_2-3,springMig,5.04411764705882,17.3428716314112,0.667848366855907
325_2-3,summer,84.0699925539836,2789.12624493288,-0.107877025849252
325_3-4,springMig,6.26395939086295,18.0013985289547,0.37296090048165
325_3-4,summer,79.6342281879195,2529.2011112426,-0.232770542053281
326_2-3,springMig,9.22340425531915,26.3689087165408,0.0162213934614126
326_2-3,summer,93.5455755156354,3366.80467914592,0.0222710906049327
326_3-4,springMig,17.3258426966292,44.9039836567926,0.348147687027334
326_3-4,summer,91.8706952566602,4264.81486889212,-0.109125864797467
328_2-3,springMig,10.6,52.6051282051282,0.817606193963643
328_2-3,summer,99.6615491974878,3471.78690737485,-0.262132556775818
328_3-4,springMig,6.38655462184874,27.3916820965674,0.823460063196155
328_3-4,summer,102.739913544669,3393.57253697882,-0.164027038240309
33_1-2,springMig,25.875,152.434684684685,0.764007796940755
33_1-2,summer,52.652977412731,1382.07883490802,-0.0650054614903782
331_2-3,springMig,9.30973451327434,24.4657079646018,0.279226630515075
331_2-3,summer,108.15975422427,2838.19275259135,0.121844867212436
332_2-3,springMig,5.65775401069519,8.66718417572308,0.387959068910217
332_2-3,summer,97.3980716253444,3072.18050627192,-0.104308551694244
332_3-4,springMig,8.70848708487085,33.5184091840918,0.462829302937305
332_3-4,summer,80.8556985294118,1998.11071266708,0.0940586864213646
333_2-3,springMig,7.2421052631579,17.738633818589,0.727442209597061
333_2-3,summer,92.205764075067,3677.07030880547,-0.0891238728817168
333_3-4,springMig,15.0769230769231,86.6206668867613,0.190248531092511
333_3-4,summer,98.4887831407206,3584.45276525294,-0.0326259966668123
334_2-3,springMig,8.43243243243243,44.1411411411411,0.727178092529264
334_2-3,summer,97.190243902439,3420.88358676055,-0.224523200162568
334_3-4,springMig,5.55882352941176,21.7427568042142,0.495513190437179
334_3-4,summer,95.5080027835769,3884.27517964345,-0.354287856876481
335_2-3,springMig,8.50442477876106,19.7164981036662,0.425411004877041
335_2-3,summer,103.385977859779,3424.75563779862,-0.362991648018875
34_1-2,springMig,33.5179760319574,294.860676431425,0.724509539477055
34_1-2,summer,48.1008928571429,1120.05504835312,-0.260272930919785
343_1-2,springMig,29.0567010309278,66.7202908974667,0.597925653497729
343_1-2,summer,75.3106757297081,1173.60064198321,-0.0950131444903598
346_1-2,springMig,25.9621451104101,114.821347282674,-0.00800163476733783
346_1-2,summer,92.8347280334728,2739.47252753438,-0.709056474681711
348_1-2,springMig,13.8201058201058,87.1664912354568,0.525488474286028
348_1-2,summer,95.1702180997744,2913.73004561441,0.134968825777384
348_2-3,springMig,8.26799557032115,36.7728881064105,0.786501742253411
348_2-3,summer,88.6697334276952,2636.09759952779,0.526758998629842
348_3-4,springMig,19.3207547169811,23.4912917271408,0.455279884878248
348_3-4,summer,119.90205338809,4292.89346466751,0.0338972208443974
349_1-2,springMig,21.952380952381,88.0321665089877,0.735641749128918
349_1-2,summer,69.0138784696174,1273.1979311432,0.149998307552305
350_1-2,springMig,10.6666666666667,71.5483870967742,0.847209070714657
350_1-2,summer,91.3902245706737,2751.76285367577,-0.130457096513948
351_1-2,springMig,18.5470085470086,71.3878573533746,0.258745611236491
351_1-2,summer,85.6408533021625,2446.49330859642,-0.255973280297626
352_1-2,springMig,8.14590747330961,26.7922249177944,0.732591298668713
352_1-2,summer,62.6391242937853,1594.55499294534,-0.12503232370945
353_1-2,springMig,11.3125,72.1910377358491,0.51957449597193
353_1-2,summer,96.7061233290211,4151.8202385373,-0.0234589517754338
355_1-2,springMig,21.2384615384615,108.570602265951,-0.296892622454155
355_1-2,summer,83.0105048147067,1904.0617693598,0.20644797908237
356_1-2,springMig,17.7155425219941,63.927669484216,0.151338869505448
356_1-2,summer,84.7178763061282,1986.49072272029,0.339722231938136
36_1-2,springMig,30.9880952380952,257.674555364314,0.635586461997776
36_1-2,summer,82.6046511627907,2019.98108001577,-0.158003263710517
376_1-2,springMig,13.3294418095586,118.637048921886,0.690037839078958
376_1-2,summer,84.0878127522195,2379.51182270952,-0.35714962306411
388_1-2,springMig,11.3859500634786,99.9246458688008,0.722151701156548
388_1-2,summer,109.953254984815,4507.49173960177,-0.747831523831084
389_1-2,springMig,12.1541313559322,78.1876776764302,0.643512682022957
389_1-2,summer,66.763572204126,1902.15940032305,-0.0858035230444609
39_1-2,springMig,20.2833333333333,57.3140056022409,-0.40828788094105
39_1-2,summer,60.9789915966387,478.612461253786,0.36111107654303
397_1-2,springMig,6.2466434609647,38.8475944494336,0.846467468133484
397_1-2,summer,54.0624880199348,1484.46043498955,-0.35168640764127
4_1-2,springMig,22.3495575221239,114.912822025565,0.346477952465412
4_1-2,summer,57.5778834720571,649.687081705453,0.110233533341853
40_1-2,springMig,40.8202247191011,195.194586312564,0.655902459310848
40_1-2,summer,120.737780713342,3356.04553796642,-0.181714051532085
402_1-2,springMig,6.77473363774734,22.3879064408021,0.872348012331576
402_1-2,summer,71.6579218106996,2218.28340833688,-0.688277600645166
41_1-2,springMig,16.6464285714286,70.1075140809012,0.654297155406785
41_1-2,summer,66.3333333333333,2821.33333333333,-1
42_1-2,springMig,13.5893155258765,49.0919257848923,0.29221776310264
42_1-2,summer,41.7571519389701,1843.31884989866,0.149518857993915
43_1-2,springMig,23.5988372093023,162.732864137087,0.673243351153885
43_1-2,summer,36.0742049469965,680.97679845323,0.640153625675465
44_1-2,springMig,14.4,196.473214285714,0.658949018033168
44_1-2,summer,51.7386934673367,1864.25460636516,-0.113076936360263
45_1-2,springMig,21.8524904214559,167.523304726396,0.383657053759569
45_1-2,summer,39.8127659574468,1118.59874204069,0.522053740821699
451_1-2,springMig,18.2627737226277,40.0775010734221,0.449416520526756
451_1-2,summer,132.826882477129,4871.87000921787,-0.22258658262555
452_1-2,springMig,24.7912087912088,59.7448107448108,-0.209222082768966
452_1-2,summer,55.4886597938144,4576.50245377865,0.546654404632117
453_1-2,springMig,6.74545454545455,30.6747474747475,0.229005599187592
454_1-2,springMig,14.3551401869159,41.2311761594075,0.547378593877377
454_1-2,summer,137.24488355681,4657.42657161426,-0.374048304533166
454_2-3,springMig,18.8934426229508,78.2612789594906,0.23083518191565
454_2-3,summer,112.714030384272,4469.78040225668,-0.241729815147382
454_3-4,springMig,15.7714285714286,33.6281573498965,0.239808576362144
454_3-4,summer,78.8883572567783,4337.54662141849,-0.173109928049571
455_1-2,springMig,4.625,17.9833333333333,0.459052487993759
455_1-2,summer,145.172562553926,3421.33634498205,-0.187137795543848
456_1-2,springMig,2.75,3.97222222222222,0.430649689404288
456_1-2,summer,128.63038277512,2853.06202188924,-0.384018691715855
457_1-2,springMig,7.66666666666667,66.0952380952381,0.393495501470372
457_1-2,summer,132.801063829787,3116.03812453266,0.00804690521780072
46_1-2,springMig,26.9189189189189,117.513758101993,0.209307962955425
46_1-2,summer,76.5591572123177,519.389757730114,-0.393966067118348
460_2-3,springMig,20.6716417910448,74.4056987788331,0.352837673201789
460_2-3,summer,111.455868971793,4451.74554612489,-0.403761997443051
465_1-2,springMig,8.93333333333333,24.4952380952381,0.518021381531131
465_1-2,summer,61.6315789473684,2075.46783625731,0.357769069595328
466_1-2,springMig,16.5364238410596,71.3036644591612,0.55182076607342
466_1-2,summer,115.874513618677,4124.61033325882,0.0166405631806688
468_1-2,springMig,9.16666666666667,33.4242424242424,0.655461657193643
468_1-2,summer,95.635593220339,2375.60042876464,0.153742048389265
468_2-3,springMig,8.18421052631579,19.0732574679943,0.629032444866105
468_2-3,summer,122.773755656109,2471.65443524289,0.373092626940484
468_3-4,springMig,17.6535433070866,35.291713535808,0.657594772232363
468_3-4,summer,122.080708661417,3148.30708273152,-0.252343928541957
468_4-5,springMig,26.0909090909091,37.3977272727273,0.589533646023666
468_4-5,summer,96.1477079796265,2210.05127449961,-0.226599786646816
470_2-3,springMig,9.39024390243902,31.2939024390244,-0.0701610664197055
470_2-3,summer,93.3476038338658,3625.65914546955,-0.00661332374690895
470_3-4,springMig,6.40860215053763,21.7564661435629,0.25246425927913
470_3-4,summer,95.043204320432,2560.58732089425,-0.122952843120444
470_4-5,springMig,16.0571428571429,38.8789915966387,0.078171498011919
470_4-5,summer,83.3149847094801,3686.59411436635,-0.118629620416503
470_5-6,springMig,9.625,30.328488372093,0.461167941455775
470_5-6,summer,108.712948517941,2226.54559769891,-0.555157095300158
478_1-2,springMig,13.7094017094017,82.7941349837902,0.161041883944896
478_1-2,summer,87.9372294372294,1536.31926172165,-0.193612927613468
478_2-3,springMig,16.5294117647059,38.1455108359133,0.570615670712317
478_2-3,summer,107.405723905724,2204.29885419683,-0.136292924399299
479_1-2,springMig,13,13.7313432835821,0.554946067570868
479_1-2,summer,121.316957210777,4420.56876852949,-0.0767303580095947
48_1-2,springMig,46.6091549295775,197.54009240629,0.345817327275996
48_1-2,summer,93.3491039426523,2965.62624560971,-0.399139893384699
49_1-2,springMig,63.525,358.51217948718,0.890383483303393
49_1-2,summer,62.4864864864865,271.367867867868,-0.615506406623572
5_1-2,springMig,11.672131147541,112.397405872816,0.120594122252039
5_1-2,summer,49.9214876033058,1109.98136209321,0.645509586821096
50_1-2,springMig,52.1111111111111,555.047892720307,0.675835839471374
50_1-2,summer,81.8661538461539,530.911179329145,-0.581021219990211
51_1-2,springMig,15.04,160.579459459459,0.824209536666195
51_1-2,summer,20,237.297619047619,0.320214520335302
52_1-2,springMig,37.1759259259259,159.094487510767,0.470066684900092
52_1-2,summer,111.590909090909,799.506993006993,-0.434093664027184
53_1-2,springMig,13.65,34.848717948718,0.532712887302852
53_1-2,summer,62.5231572080887,1938.78618010386,0.333007170166431
531_1-2,springMig,9.76,38.3558620689655,0.142347145864615
531_1-2,summer,62.0964467005076,1323.73044649332,0.514904320104178
532_1-2,springMig,4.91304347826087,22.4367149758454,0.327197008055331
532_1-2,summer,51.6244204018547,1097.88503739574,0.474818096088344
533_1-2,springMig,39.1034482758621,19.1674876847291,-0.0401290662885268
533_1-2,summer,40.3398926654741,1573.04555626086,0.708939785477595
534_1-2,springMig,10.6946107784431,55.0085852391602,0.286140697034795
534_1-2,summer,88.0813559322034,1966.115807679,0.423117687628458
535_1-2,springMig,8.8,82.7,-0.459627359870494
535_1-2,summer,133.364055299539,3725.22050638031,0.292599683932966
539_1-2,springMig,45.5229357798165,94.048080190282,-0.31798254278903
539_1-2,summer,82.2423133235725,3699.4599225567,0.489125183742456
54_1-2,springMig,23.4941176470588,35.6242255482075,0.674033358477142
54_1-2,summer,59.3133989401968,1647.27594912027,0.578002524549026
540_1-2,springMig,10.7411764705882,63.3736915238536,0.332286199674209
540_1-2,summer,48.9020979020979,928.14101135292,0.311046064553213
542_1-2,springMig,20.3918918918919,129.392262125139,0.358329909551956
542_1-2,summer,136.593220338983,3518.47975974988,-0.384962835302721
544_1-2,springMig,38.4666666666667,84.2666666666667,-0.575411019024419
544_1-2,summer,133.806191117093,2237.07559504159,-0.0348780673882844
547_1-2,springMig,18.55,60.25,0.580804437674439
547_1-2,summer,81.7824351297405,5029.67857085828,0.304251076515665
548_1-2,springMig,10.0753768844221,48.6357037713822,-0.11939067938999
548_1-2,summer,86.3457051961824,2370.11178355206,0.232035180502785
549_1-2,springMig,41.2434210526316,153.284724642733,-0.504198076375005
549_1-2,summer,83.211016291699,3575.79394687008,0.564137805027268
55_1-2,springMig,17.3333333333333,230.395480225989,0.716581101149725
55_1-2,summer,16.8152173913044,56.5039417104635,0.00541516738237898
550_1-2,springMig,8.97101449275362,24.8166719559928,0.729142922856185
550_1-2,summer,58.4533333333333,2300.47627831715,0.211382221001929
553_1-2,springMig,8.97515527950311,44.3368788819876,0.101386576391021
553_1-2,summer,54.1610169491526,1778.4931121529,-0.168831497961497
555_1-2,springMig,29.0596421471173,368.382889911527,0.456517117455447
555_1-2,summer,142.01997146933,1670.2538862849,0.274237909609018
556_1-2,springMig,38.4137931034483,19.9655172413793,0.221175418703833
556_1-2,summer,84.6940147948891,4288.35920372253,0.555449554098981
558_1-2,springMig,13,46.4,0.276230597775057
558_1-2,summer,68.0266940451745,3317.46636415106,0.719915716888056
56_1-2,springMig,45.8464285714286,153.521134152586,0.713163902315376
56_1-2,summer,87.269387755102,508.863887149952,-0.576573891952048
